ID,NumberAtts,Atts,ROC,Sens,Spec
487,4,RAVER1 TRA2A SRSF6 SRSF9,0.991379310344828,0.75,0.96551724137931
490,4,RAVER1 TRA2A SRSF6 SF3BTV1,0.991379310344828,1,0.96551724137931
492,4,RAVER1 TRA2A SRSF6 SKIP,0.991379310344828,1,0.96551724137931
493,4,RAVER1 TRA2A SRSF6 PSF,0.991379310344828,1,0.96551724137931
494,4,RAVER1 TRA2A SRSF6 U6,0.991379310344828,1,0.96551724137931
495,4,RAVER1 TRA2A SRSF6 RBM17,0.991379310344828,1,0.96551724137931
496,4,RAVER1 TRA2A SRSF6 U4ATAC,0.991379310344828,1,0.96551724137931
497,4,RAVER1 TRA2A SRSF6 SRSF4,0.991379310344828,1,0.96551724137931
498,4,RAVER1 TRA2A SRSF6 U2,0.991379310344828,1,0.96551724137931
499,4,RAVER1 TRA2A SRSF6 U11,0.991379310344828,1,0.96551724137931
500,4,RAVER1 TRA2A SRSF6 U6ATAC,0.991379310344828,1,0.96551724137931
501,4,RAVER1 TRA2A SRSF6 U4,0.991379310344828,1,0.96551724137931
503,4,RAVER1 TRA2A SRSF6 nSR100,1,1,0.96551724137931
504,5,RAVER1 TRA2A SRSF6 nSR100 U12,0.991379310344828,1,0.96551724137931
505,5,RAVER1 TRA2A SRSF6 nSR100 CELF4,1,1,0.96551724137931
506,5,RAVER1 TRA2A SRSF6 nSR100 SRSF1,1,1,0.96551724137931
507,5,RAVER1 TRA2A SRSF6 nSR100 ESRP2,1,1,0.96551724137931
508,1,TRA2A,0.96551724137931,0.5,0.96551724137931
540,1,SRSF6,0.96551724137931,0.75,0.96551724137931
545,4,SRSF6 FBP11 SRM160 CA150,0.96551724137931,0.5,0.96551724137931
549,4,SRSF6 FBP11 SRM160 SF3BTV2,0.974137931034483,0.75,0.96551724137931
550,4,SRSF6 FBP11 SRM160 SRSF9,0.974137931034483,0.5,0.96551724137931
551,4,SRSF6 FBP11 SRM160 SND1,0.974137931034483,0.5,0.96551724137931
554,4,SRSF6 FBP11 SRM160 SAM68TV1,0.974137931034483,0.75,0.96551724137931
556,4,SRSF6 FBP11 SRM160 PSF,0.982758620689655,0.75,0.96551724137931
557,4,SRSF6 FBP11 SRM160 U6,0.974137931034483,0.75,0.96551724137931
558,4,SRSF6 FBP11 SRM160 RBM17,0.974137931034483,0.75,0.96551724137931
559,4,SRSF6 FBP11 SRM160 U4ATAC,0.982758620689655,0.75,0.96551724137931
560,4,SRSF6 FBP11 SRM160 SRSF4,0.982758620689655,0.75,0.96551724137931
562,4,SRSF6 FBP11 SRM160 U11,0.982758620689655,0.75,0.96551724137931
563,4,SRSF6 FBP11 SRM160 U6ATAC,0.974137931034483,0.75,0.96551724137931
565,4,SRSF6 FBP11 SRM160 ESRP1,0.974137931034483,0.75,0.96551724137931
566,4,SRSF6 FBP11 SRM160 nSR100,0.982758620689655,0.75,0.96551724137931
567,4,SRSF6 FBP11 SRM160 U12,0.974137931034483,0.75,0.96551724137931
568,4,SRSF6 FBP11 SRM160 CELF4,0.982758620689655,0.75,0.96551724137931
569,4,SRSF6 FBP11 SRM160 SRSF1,0.974137931034483,0.75,0.96551724137931
570,4,SRSF6 FBP11 SRM160 ESRP2,0.974137931034483,0.75,0.96551724137931
571,1,CUGBP,0.96551724137931,1,0.96551724137931
572,2,CUGBP FBP11,0.982758620689655,0.75,0.96551724137931
575,3,CUGBP FBP11 CA150,0.974137931034483,0.75,0.96551724137931
576,3,CUGBP FBP11 U2AF1,0.956896551724138,0.75,0.96551724137931
578,3,CUGBP FBP11 U1,0.96551724137931,0.75,0.96551724137931
580,3,CUGBP FBP11 SRSF9,0.956896551724138,0.75,0.96551724137931
585,3,CUGBP FBP11 SKIP,0.991379310344828,0.75,0.96551724137931
603,2,FBP11 SRM160,0.948275862068966,0.75,0.96551724137931
604,3,FBP11 SRM160 CA150,0.956896551724138,0.5,0.96551724137931
605,4,FBP11 SRM160 CA150 U2AF1,0.974137931034483,0.5,0.96551724137931
606,5,FBP11 SRM160 CA150 U2AF1 U2AF2,0.96551724137931,0.5,0.96551724137931
607,5,FBP11 SRM160 CA150 U2AF1 U1,0.948275862068966,0.5,0.96551724137931
608,5,FBP11 SRM160 CA150 U2AF1 SF3BTV2,0.974137931034483,0.5,0.96551724137931
609,5,FBP11 SRM160 CA150 U2AF1 SRSF9,0.956896551724138,0.5,0.96551724137931
610,5,FBP11 SRM160 CA150 U2AF1 SND1,0.948275862068966,0.5,0.96551724137931
611,5,FBP11 SRM160 CA150 U2AF1 SRSF5,0.96551724137931,0.5,0.96551724137931
612,5,FBP11 SRM160 CA150 U2AF1 SF3BTV1,0.96551724137931,0.5,0.96551724137931
613,5,FBP11 SRM160 CA150 U2AF1 SAM68TV1,0.96551724137931,0.5,0.96551724137931
614,5,FBP11 SRM160 CA150 U2AF1 SKIP,0.974137931034483,0.5,0.96551724137931
615,5,FBP11 SRM160 CA150 U2AF1 PSF,0.974137931034483,0.5,0.96551724137931
616,5,FBP11 SRM160 CA150 U2AF1 U6,0.974137931034483,0.5,0.96551724137931
617,5,FBP11 SRM160 CA150 U2AF1 RBM17,0.96551724137931,0.5,0.96551724137931
618,5,FBP11 SRM160 CA150 U2AF1 U4ATAC,0.96551724137931,0.5,0.96551724137931
619,5,FBP11 SRM160 CA150 U2AF1 SRSF4,0.974137931034483,0.5,0.96551724137931
620,5,FBP11 SRM160 CA150 U2AF1 U2,0.96551724137931,0.5,0.96551724137931
621,5,FBP11 SRM160 CA150 U2AF1 U11,0.96551724137931,0.5,0.96551724137931
622,5,FBP11 SRM160 CA150 U2AF1 U6ATAC,0.974137931034483,0.5,0.96551724137931
623,5,FBP11 SRM160 CA150 U2AF1 U4,0.974137931034483,0.5,0.96551724137931
624,5,FBP11 SRM160 CA150 U2AF1 ESRP1,0.974137931034483,0.5,0.96551724137931
625,5,FBP11 SRM160 CA150 U2AF1 nSR100,0.974137931034483,0.5,0.96551724137931
626,5,FBP11 SRM160 CA150 U2AF1 U12,0.974137931034483,0.5,0.96551724137931
627,5,FBP11 SRM160 CA150 U2AF1 CELF4,0.974137931034483,0.5,0.96551724137931
628,5,FBP11 SRM160 CA150 U2AF1 SRSF1,0.974137931034483,0.5,0.96551724137931
629,5,FBP11 SRM160 CA150 U2AF1 ESRP2,0.974137931034483,0.5,0.96551724137931
631,2,PRP8 SRM160,0.939655172413793,0.75,0.96551724137931
632,3,PRP8 SRM160 CA150,0.96551724137931,0.5,0.96551724137931
633,4,PRP8 SRM160 CA150 U2AF1,0.956896551724138,0.5,0.96551724137931
634,4,PRP8 SRM160 CA150 U2AF2,0.96551724137931,0.5,0.96551724137931
635,4,PRP8 SRM160 CA150 U1,0.948275862068966,0.5,0.96551724137931
636,4,PRP8 SRM160 CA150 SF3BTV2,0.974137931034483,0.5,0.96551724137931
637,5,PRP8 SRM160 CA150 SF3BTV2 SRSF9,0.974137931034483,0.5,0.96551724137931
638,5,PRP8 SRM160 CA150 SF3BTV2 SND1,0.974137931034483,0.5,0.96551724137931
639,5,PRP8 SRM160 CA150 SF3BTV2 SRSF5,0.96551724137931,0.5,0.96551724137931
640,5,PRP8 SRM160 CA150 SF3BTV2 SF3BTV1,0.96551724137931,0.5,0.96551724137931
641,5,PRP8 SRM160 CA150 SF3BTV2 SAM68TV1,0.974137931034483,0.5,0.96551724137931
642,5,PRP8 SRM160 CA150 SF3BTV2 SKIP,0.982758620689655,0.5,0.96551724137931
643,6,PRP8 SRM160 CA150 SF3BTV2 SKIP PSF,0.982758620689655,0.5,0.96551724137931
644,6,PRP8 SRM160 CA150 SF3BTV2 SKIP U6,0.982758620689655,0.5,0.96551724137931
645,6,PRP8 SRM160 CA150 SF3BTV2 SKIP RBM17,0.982758620689655,0.5,0.96551724137931
646,6,PRP8 SRM160 CA150 SF3BTV2 SKIP U4ATAC,0.982758620689655,0.5,0.96551724137931
647,6,PRP8 SRM160 CA150 SF3BTV2 SKIP SRSF4,0.982758620689655,0.5,0.96551724137931
648,6,PRP8 SRM160 CA150 SF3BTV2 SKIP U2,0.982758620689655,0.5,0.96551724137931
649,6,PRP8 SRM160 CA150 SF3BTV2 SKIP U11,0.982758620689655,0.5,0.96551724137931
650,6,PRP8 SRM160 CA150 SF3BTV2 SKIP U6ATAC,0.982758620689655,0.5,0.96551724137931
651,6,PRP8 SRM160 CA150 SF3BTV2 SKIP U4,0.982758620689655,0.5,0.96551724137931
652,6,PRP8 SRM160 CA150 SF3BTV2 SKIP ESRP1,0.982758620689655,0.5,0.96551724137931
653,6,PRP8 SRM160 CA150 SF3BTV2 SKIP nSR100,0.982758620689655,0.5,0.96551724137931
654,6,PRP8 SRM160 CA150 SF3BTV2 SKIP U12,0.982758620689655,0.5,0.96551724137931
655,6,PRP8 SRM160 CA150 SF3BTV2 SKIP CELF4,0.982758620689655,0.5,0.96551724137931
656,6,PRP8 SRM160 CA150 SF3BTV2 SKIP SRSF1,0.982758620689655,0.5,0.96551724137931
657,6,PRP8 SRM160 CA150 SF3BTV2 SKIP ESRP2,0.982758620689655,0.5,0.96551724137931
658,1,SRM160,0.952586206896552,0.5,0.96551724137931
659,2,SRM160 CA150,0.96551724137931,0.5,0.96551724137931
660,3,SRM160 CA150 U2AF1,0.956896551724138,0.5,0.96551724137931
661,3,SRM160 CA150 U2AF2,0.956896551724138,0.5,0.96551724137931
662,3,SRM160 CA150 U1,0.948275862068966,0.5,0.96551724137931
663,3,SRM160 CA150 SF3BTV2,0.96551724137931,0.5,0.96551724137931
664,3,SRM160 CA150 SRSF9,0.96551724137931,0.5,0.96551724137931
665,3,SRM160 CA150 SND1,0.96551724137931,0.5,0.96551724137931
666,3,SRM160 CA150 SRSF5,0.96551724137931,0.5,0.96551724137931
667,3,SRM160 CA150 SF3BTV1,0.974137931034483,0.5,0.96551724137931
668,4,SRM160 CA150 SF3BTV1 SAM68TV1,0.96551724137931,0.5,0.96551724137931
669,4,SRM160 CA150 SF3BTV1 SKIP,0.982758620689655,0.5,0.96551724137931
670,5,SRM160 CA150 SF3BTV1 SKIP PSF,0.982758620689655,0.5,0.96551724137931
671,5,SRM160 CA150 SF3BTV1 SKIP U6,0.982758620689655,0.5,0.96551724137931
672,5,SRM160 CA150 SF3BTV1 SKIP RBM17,0.982758620689655,0.5,0.96551724137931
673,5,SRM160 CA150 SF3BTV1 SKIP U4ATAC,0.982758620689655,0.5,0.96551724137931
674,5,SRM160 CA150 SF3BTV1 SKIP SRSF4,0.982758620689655,0.5,0.96551724137931
675,5,SRM160 CA150 SF3BTV1 SKIP U2,0.974137931034483,0.5,0.96551724137931
676,5,SRM160 CA150 SF3BTV1 SKIP U11,0.982758620689655,0.5,0.96551724137931
677,5,SRM160 CA150 SF3BTV1 SKIP U6ATAC,0.982758620689655,0.5,0.96551724137931
678,5,SRM160 CA150 SF3BTV1 SKIP U4,0.982758620689655,0.5,0.96551724137931
679,5,SRM160 CA150 SF3BTV1 SKIP ESRP1,0.982758620689655,0.5,0.96551724137931
680,5,SRM160 CA150 SF3BTV1 SKIP nSR100,0.982758620689655,0.5,0.96551724137931
681,5,SRM160 CA150 SF3BTV1 SKIP U12,0.982758620689655,0.5,0.96551724137931
682,5,SRM160 CA150 SF3BTV1 SKIP CELF4,0.982758620689655,0.5,0.96551724137931
683,5,SRM160 CA150 SF3BTV1 SKIP SRSF1,0.982758620689655,0.5,0.96551724137931
684,5,SRM160 CA150 SF3BTV1 SKIP ESRP2,0.982758620689655,0.5,0.96551724137931
685,1,CA150,0.844827586206897,0.75,0.96551724137931
687,3,CA150 U2AF1 U2AF2,0.844827586206897,0.75,0.96551724137931
688,3,CA150 U2AF1 U1,0.948275862068966,0.5,0.96551724137931
689,4,CA150 U2AF1 U1 SF3BTV2,0.969827586206897,0.5,0.96551724137931
691,5,CA150 U2AF1 U1 SF3BTV2 SND1,0.943965517241379,0.5,0.96551724137931
692,5,CA150 U2AF1 U1 SF3BTV2 SRSF5,0.96551724137931,0.5,0.96551724137931
695,6,CA150 U2AF1 U1 SF3BTV2 SF3BTV1 SKIP,0.974137931034483,0.75,0.96551724137931
696,6,CA150 U2AF1 U1 SF3BTV2 SF3BTV1 PSF,0.982758620689655,0.75,0.96551724137931
697,6,CA150 U2AF1 U1 SF3BTV2 SF3BTV1 U6,0.982758620689655,0.75,0.96551724137931
699,6,CA150 U2AF1 U1 SF3BTV2 SF3BTV1 U4ATAC,0.982758620689655,0.75,0.96551724137931
700,6,CA150 U2AF1 U1 SF3BTV2 SF3BTV1 SRSF4,0.96551724137931,0.5,0.96551724137931
701,6,CA150 U2AF1 U1 SF3BTV2 SF3BTV1 U2,0.982758620689655,0.75,0.96551724137931
702,6,CA150 U2AF1 U1 SF3BTV2 SF3BTV1 U11,0.982758620689655,0.75,0.96551724137931
703,6,CA150 U2AF1 U1 SF3BTV2 SF3BTV1 U6ATAC,0.982758620689655,0.75,0.96551724137931
704,6,CA150 U2AF1 U1 SF3BTV2 SF3BTV1 U4,0.982758620689655,0.75,0.96551724137931
705,6,CA150 U2AF1 U1 SF3BTV2 SF3BTV1 ESRP1,0.982758620689655,0.75,0.96551724137931
711,1,U2AF1,0.849137931034483,0.5,0.96551724137931
713,2,U2AF1 U1,0.922413793103448,0.5,0.96551724137931
715,4,U2AF1 U1 SF3BTV2 SRSF9,0.956896551724138,0.5,0.96551724137931
716,4,U2AF1 U1 SF3BTV2 SND1,0.96551724137931,0.5,0.96551724137931
720,4,U2AF1 U1 SF3BTV2 SKIP,0.96551724137931,0.5,0.96551724137931
721,4,U2AF1 U1 SF3BTV2 PSF,0.96551724137931,0.5,0.96551724137931
722,4,U2AF1 U1 SF3BTV2 U6,0.96551724137931,0.5,0.96551724137931
723,4,U2AF1 U1 SF3BTV2 RBM17,0.948275862068966,0.5,0.96551724137931
724,4,U2AF1 U1 SF3BTV2 U4ATAC,0.96551724137931,0.5,0.96551724137931
726,4,U2AF1 U1 SF3BTV2 U2,0.96551724137931,0.5,0.96551724137931
728,4,U2AF1 U1 SF3BTV2 U6ATAC,0.96551724137931,0.5,0.96551724137931
729,4,U2AF1 U1 SF3BTV2 U4,0.96551724137931,0.5,0.96551724137931
730,4,U2AF1 U1 SF3BTV2 ESRP1,0.96551724137931,0.5,0.96551724137931
732,4,U2AF1 U1 SF3BTV2 U12,0.96551724137931,0.5,0.96551724137931
735,4,U2AF1 U1 SF3BTV2 ESRP2,0.96551724137931,0.5,0.96551724137931
737,2,U2AF2 U1,0.939655172413793,0.5,0.96551724137931
739,3,U2AF2 U1 SRSF9,0.939655172413793,0.5,0.96551724137931
744,3,U2AF2 U1 SKIP,0.948275862068966,0.5,0.96551724137931
746,4,U2AF2 U1 SKIP U6,0.96551724137931,0.25,0.96551724137931
747,5,U2AF2 U1 SKIP U6 RBM17,0.948275862068966,0.5,0.96551724137931
748,5,U2AF2 U1 SKIP U6 U4ATAC,0.96551724137931,0.5,0.96551724137931
750,5,U2AF2 U1 SKIP U6 U2,0.956896551724138,0.25,0.96551724137931
752,5,U2AF2 U1 SKIP U6 U6ATAC,0.96551724137931,0.25,0.96551724137931
753,5,U2AF2 U1 SKIP U6 U4,0.96551724137931,0.25,0.96551724137931
754,5,U2AF2 U1 SKIP U6 ESRP1,0.96551724137931,0.5,0.96551724137931
755,5,U2AF2 U1 SKIP U6 nSR100,0.948275862068966,0.5,0.96551724137931
756,5,U2AF2 U1 SKIP U6 U12,0.956896551724138,0.25,0.96551724137931
757,5,U2AF2 U1 SKIP U6 CELF4,0.96551724137931,0.5,0.96551724137931
758,5,U2AF2 U1 SKIP U6 SRSF1,0.96551724137931,0.25,0.96551724137931
759,5,U2AF2 U1 SKIP U6 ESRP2,0.96551724137931,0.5,0.96551724137931
763,4,U1 SF3BTV2 SRSF9 SND1,0.948275862068966,0.5,0.96551724137931
764,4,U1 SF3BTV2 SRSF9 SRSF5,0.939655172413793,0.5,0.96551724137931
768,5,U1 SF3BTV2 SRSF9 SF3BTV1 PSF,0.982758620689655,0.75,0.96551724137931
769,6,U1 SF3BTV2 SRSF9 SF3BTV1 PSF U6,0.982758620689655,0.75,0.96551724137931
770,6,U1 SF3BTV2 SRSF9 SF3BTV1 PSF RBM17,0.96551724137931,0.5,0.96551724137931
771,6,U1 SF3BTV2 SRSF9 SF3BTV1 PSF U4ATAC,0.982758620689655,0.75,0.96551724137931
773,6,U1 SF3BTV2 SRSF9 SF3BTV1 PSF U2,0.974137931034483,0.75,0.96551724137931
774,6,U1 SF3BTV2 SRSF9 SF3BTV1 PSF U11,0.982758620689655,0.75,0.96551724137931
775,6,U1 SF3BTV2 SRSF9 SF3BTV1 PSF U6ATAC,0.982758620689655,0.75,0.96551724137931
777,6,U1 SF3BTV2 SRSF9 SF3BTV1 PSF ESRP1,0.982758620689655,0.75,0.96551724137931
778,6,U1 SF3BTV2 SRSF9 SF3BTV1 PSF nSR100,0.982758620689655,0.75,0.96551724137931
779,6,U1 SF3BTV2 SRSF9 SF3BTV1 PSF U12,0.974137931034483,0.75,0.96551724137931
783,1,SF3BTV2,0.969827586206897,0.75,0.96551724137931
784,2,SF3BTV2 SRSF9,0.96551724137931,0.75,0.96551724137931
785,2,SF3BTV2 SND1,0.931034482758621,0.75,0.96551724137931
786,2,SF3BTV2 SRSF5,0.948275862068966,0.5,0.96551724137931
787,2,SF3BTV2 SF3BTV1,0.982758620689655,1,0.96551724137931
788,3,SF3BTV2 SF3BTV1 SAM68TV1,0.974137931034483,0.5,0.96551724137931
790,3,SF3BTV2 SF3BTV1 PSF,0.982758620689655,0.75,0.96551724137931
791,3,SF3BTV2 SF3BTV1 U6,0.974137931034483,0.75,0.96551724137931
792,3,SF3BTV2 SF3BTV1 RBM17,0.974137931034483,0.75,0.96551724137931
793,3,SF3BTV2 SF3BTV1 U4ATAC,0.96551724137931,0.5,0.96551724137931
794,3,SF3BTV2 SF3BTV1 SRSF4,0.96551724137931,0.75,0.96551724137931
795,3,SF3BTV2 SF3BTV1 U2,0.956896551724138,0.75,0.96551724137931
796,3,SF3BTV2 SF3BTV1 U11,0.956896551724138,0.75,0.96551724137931
798,3,SF3BTV2 SF3BTV1 U4,0.96551724137931,0.75,0.96551724137931
799,3,SF3BTV2 SF3BTV1 ESRP1,0.982758620689655,0.5,0.96551724137931
800,3,SF3BTV2 SF3BTV1 nSR100,0.982758620689655,0.5,0.96551724137931
801,3,SF3BTV2 SF3BTV1 U12,0.974137931034483,0.5,0.96551724137931
802,3,SF3BTV2 SF3BTV1 CELF4,0.974137931034483,0.75,0.96551724137931
803,3,SF3BTV2 SF3BTV1 SRSF1,0.982758620689655,0.5,0.96551724137931
804,3,SF3BTV2 SF3BTV1 ESRP2,0.982758620689655,0.5,0.96551724137931
805,1,SRSF9,0.831896551724138,0.75,0.96551724137931
809,3,SRSF9 SRSF5 SAM68TV1,0.939655172413793,0.5,0.96551724137931
810,3,SRSF9 SRSF5 SKIP,0.948275862068966,0.5,0.96551724137931
812,3,SRSF9 SRSF5 U6,0.956896551724138,0.5,0.96551724137931
814,3,SRSF9 SRSF5 U4ATAC,0.96551724137931,0.5,0.96551724137931
816,3,SRSF9 SRSF5 U2,0.956896551724138,0.5,0.96551724137931
818,3,SRSF9 SRSF5 U6ATAC,0.948275862068966,0.5,0.96551724137931
819,3,SRSF9 SRSF5 U4,0.948275862068966,0.5,0.96551724137931
827,2,SND1 SRSF5,0.905172413793103,0.25,0.96551724137931
828,3,SND1 SRSF5 SF3BTV1,0.939655172413793,0.5,0.96551724137931
829,4,SND1 SRSF5 SF3BTV1 SAM68TV1,0.931034482758621,0.5,0.96551724137931
831,4,SND1 SRSF5 SF3BTV1 PSF,0.943965517241379,0.5,0.96551724137931
832,5,SND1 SRSF5 SF3BTV1 PSF U6,0.948275862068966,0.25,0.96551724137931
833,6,SND1 SRSF5 SF3BTV1 PSF U6 RBM17,0.948275862068966,0.25,0.96551724137931
834,6,SND1 SRSF5 SF3BTV1 PSF U6 U4ATAC,0.948275862068966,0.25,0.96551724137931
835,6,SND1 SRSF5 SF3BTV1 PSF U6 SRSF4,0.948275862068966,0.25,0.96551724137931
840,6,SND1 SRSF5 SF3BTV1 PSF U6 ESRP1,0.948275862068966,0.25,0.96551724137931
841,6,SND1 SRSF5 SF3BTV1 PSF U6 nSR100,0.948275862068966,0.25,0.96551724137931
843,6,SND1 SRSF5 SF3BTV1 PSF U6 CELF4,0.956896551724138,0.25,0.96551724137931
844,7,SND1 SRSF5 SF3BTV1 PSF U6 CELF4 SRSF1,0.948275862068966,0.25,0.96551724137931
845,7,SND1 SRSF5 SF3BTV1 PSF U6 CELF4 ESRP2,0.96551724137931,0.25,0.96551724137931
847,3,SRSF5 SF3BTV1 SAM68TV1,0.931034482758621,0.25,0.96551724137931
852,5,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC,0.956896551724138,0.25,0.96551724137931
853,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC SRSF4,0.948275862068966,0.25,0.96551724137931
856,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC U6ATAC,0.948275862068966,0.25,0.96551724137931
858,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC ESRP1,0.948275862068966,0.25,0.96551724137931
859,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC nSR100,0.948275862068966,0.25,0.96551724137931
861,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC CELF4,0.956896551724138,0.5,0.96551724137931
869,2,SF3BTV1 RBM17,0.939655172413793,0.25,0.96551724137931
876,2,SF3BTV1 ESRP1,0.939655172413793,0.5,0.96551724137931
877,2,SF3BTV1 nSR100,0.948275862068966,0.5,0.96551724137931
879,2,SF3BTV1 CELF4,0.969827586206897,0.75,0.96551724137931
880,2,SF3BTV1 SRSF1,0.948275862068966,0.5,0.96551724137931
881,2,SF3BTV1 ESRP2,0.948275862068966,0.5,0.96551724137931
883,3,SAM68TV1 SKIP PSF,0.922413793103448,0.75,0.96551724137931
884,4,SAM68TV1 SKIP PSF U6,0.892241379310345,0.5,0.96551724137931
885,4,SAM68TV1 SKIP PSF RBM17,0.922413793103448,0.5,0.96551724137931
886,4,SAM68TV1 SKIP PSF U4ATAC,0.922413793103448,0.5,0.96551724137931
888,4,SAM68TV1 SKIP PSF U2,0.922413793103448,0.5,0.96551724137931
889,4,SAM68TV1 SKIP PSF U11,0.939655172413793,0.75,0.96551724137931
890,5,SAM68TV1 SKIP PSF U11 U6ATAC,0.939655172413793,0.25,0.96551724137931
892,5,SAM68TV1 SKIP PSF U11 ESRP1,0.948275862068966,0.75,0.96551724137931
893,6,SAM68TV1 SKIP PSF U11 ESRP1 nSR100,0.935344827586207,0.75,0.96551724137931
894,6,SAM68TV1 SKIP PSF U11 ESRP1 U12,0.922413793103448,0.25,0.96551724137931
895,6,SAM68TV1 SKIP PSF U11 ESRP1 CELF4,0.948275862068966,0.75,0.96551724137931
896,6,SAM68TV1 SKIP PSF U11 ESRP1 SRSF1,0.922413793103448,0.5,0.96551724137931
897,6,SAM68TV1 SKIP PSF U11 ESRP1 ESRP2,0.922413793103448,0.5,0.96551724137931
901,3,SKIP PSF RBM17,0.896551724137931,0.25,0.96551724137931
902,3,SKIP PSF U4ATAC,0.931034482758621,0.75,0.96551724137931
903,3,SKIP PSF SRSF4,0.913793103448276,0.25,0.96551724137931
904,3,SKIP PSF U2,0.913793103448276,0.5,0.96551724137931
908,3,SKIP PSF ESRP1,0.913793103448276,0.5,0.96551724137931
910,3,SKIP PSF U12,0.922413793103448,0.5,0.96551724137931
911,3,SKIP PSF CELF4,0.956896551724138,0.5,0.96551724137931
912,4,SKIP PSF CELF4 SRSF1,0.948275862068966,0.5,0.96551724137931
913,4,SKIP PSF CELF4 ESRP2,0.96551724137931,0.5,0.96551724137931
915,2,PSF U6,0.836206896551724,0.5,0.96551724137931
919,2,PSF ESRP1,0.836206896551724,0.25,0.96551724137931
922,4,PSF nSR100 CELF4 SRSF1,0.905172413793103,0.5,0.96551724137931
935,4,RBM17 U4ATAC SRSF4 U2,0.84051724137931,0.25,0.96551724137931
938,5,RBM17 U4ATAC SRSF4 U11 U4,0.892241379310345,0,0.96551724137931
940,5,RBM17 U4ATAC SRSF4 U11 nSR100,0.896551724137931,0,0.96551724137931
945,4,U4ATAC SRSF4 U2 U11,0.870689655172414,0,0.96551724137931
948,5,U4ATAC SRSF4 U2 U11 ESRP1,0.862068965517241,0,0.96551724137931
960,2,SRSF4 CELF4,0.982758620689655,1,0.96551724137931
961,3,SRSF4 CELF4 SRSF1,0.982758620689655,0.5,0.96551724137931
962,3,SRSF4 CELF4 ESRP2,0.956896551724138,0.75,0.96551724137931
964,3,U2 U11 U6ATAC,0.827586206896552,0.25,0.96551724137931
965,4,U2 U11 U6ATAC nSR100,0.801724137931034,0.25,0.96551724137931
966,4,U2 U11 U6ATAC CELF4,0.810344827586207,0.25,0.96551724137931
183,3,U5 SC35 RAVER1,1,1,0.931034482758621
371,2,SRSF3 NOVA1,1,1,0.931034482758621
372,2,SRSF3 TRA2B,0.982758620689655,0.75,0.931034482758621
374,2,SRSF3 TRA2A,0.991379310344828,1,0.931034482758621
375,2,SRSF3 SRSF6,1,1,0.931034482758621
376,2,SRSF3 CUGBP,1,1,0.931034482758621
407,2,NOVA1 TRA2B,0.982758620689655,0.75,0.931034482758621
408,3,NOVA1 TRA2B RAVER1,0.982758620689655,0.75,0.931034482758621
410,3,NOVA1 TRA2B SRSF6,0.974137931034483,0.75,0.931034482758621
412,3,NOVA1 TRA2B FBP11,0.982758620689655,0.75,0.931034482758621
413,3,NOVA1 TRA2B PRP8,0.982758620689655,0.75,0.931034482758621
414,3,NOVA1 TRA2B SRM160,0.982758620689655,0.75,0.931034482758621
415,3,NOVA1 TRA2B CA150,0.96551724137931,0.5,0.931034482758621
417,3,NOVA1 TRA2B U2AF2,0.982758620689655,0.75,0.931034482758621
418,3,NOVA1 TRA2B U1,0.982758620689655,0.75,0.931034482758621
419,3,NOVA1 TRA2B SF3BTV2,0.982758620689655,0.75,0.931034482758621
420,3,NOVA1 TRA2B SRSF9,0.96551724137931,0.5,0.931034482758621
421,3,NOVA1 TRA2B SND1,0.974137931034483,0.75,0.931034482758621
422,3,NOVA1 TRA2B SRSF5,0.982758620689655,0.75,0.931034482758621
423,3,NOVA1 TRA2B SF3BTV1,0.982758620689655,0.75,0.931034482758621
424,3,NOVA1 TRA2B SAM68TV1,0.982758620689655,0.75,0.931034482758621
425,3,NOVA1 TRA2B SKIP,0.982758620689655,0.75,0.931034482758621
426,3,NOVA1 TRA2B PSF,0.982758620689655,0.75,0.931034482758621
427,3,NOVA1 TRA2B U6,0.982758620689655,0.75,0.931034482758621
428,3,NOVA1 TRA2B RBM17,0.982758620689655,0.75,0.931034482758621
429,3,NOVA1 TRA2B U4ATAC,0.982758620689655,0.75,0.931034482758621
430,3,NOVA1 TRA2B SRSF4,0.982758620689655,0.75,0.931034482758621
431,3,NOVA1 TRA2B U2,0.982758620689655,0.75,0.931034482758621
432,3,NOVA1 TRA2B U11,0.982758620689655,0.75,0.931034482758621
433,3,NOVA1 TRA2B U6ATAC,0.982758620689655,0.75,0.931034482758621
434,3,NOVA1 TRA2B U4,0.982758620689655,0.75,0.931034482758621
435,3,NOVA1 TRA2B ESRP1,0.982758620689655,0.75,0.931034482758621
436,3,NOVA1 TRA2B nSR100,0.982758620689655,0.75,0.931034482758621
437,3,NOVA1 TRA2B U12,0.982758620689655,0.75,0.931034482758621
438,3,NOVA1 TRA2B CELF4,0.982758620689655,0.75,0.931034482758621
439,3,NOVA1 TRA2B SRSF1,0.982758620689655,0.75,0.931034482758621
440,3,NOVA1 TRA2B ESRP2,0.982758620689655,0.75,0.931034482758621
