ID,NumberAtts,Atts,ROC,Sens,Spec
40,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 RBM10,0.942857142857143,0.757142857142857,0.885714285714286
41,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 HNRNPA2B1,0.942857142857143,0.757142857142857,0.885714285714286
64,5,HNRNPG SND1 SF3BTV2 SC35 RBM17,0.942857142857143,0.8,0.885714285714286
78,5,HNRNPG SND1 SF3BTV2 SC35 ESRP1,0.942857142857143,0.757142857142857,0.885714285714286
89,3,SND1 SF3BTV2 RNU11,0.885714285714286,0.728571428571429,0.885714285714286
13,5,HNRNPK SND1 EIF4A3 SRSF10 SC35,0.928571428571429,0.785714285714286,0.871428571428571
15,6,HNRNPK SND1 EIF4A3 SRSF10 SC35 SRPK1,0.928571428571429,0.771428571428571,0.871428571428571
18,6,HNRNPK SND1 EIF4A3 SRSF10 SC35 TRA2A,0.928571428571429,0.785714285714286,0.871428571428571
19,6,HNRNPK SND1 EIF4A3 SRSF10 SC35 RBM25,0.928571428571429,0.771428571428571,0.871428571428571
20,6,HNRNPK SND1 EIF4A3 SRSF10 SC35 HNRNPA3,0.928571428571429,0.757142857142857,0.871428571428571
22,6,HNRNPK SND1 EIF4A3 SRSF10 SC35 TIA1,0.928571428571429,0.785714285714286,0.871428571428571
23,6,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1,0.942857142857143,0.771428571428571,0.871428571428571
28,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 U2AF2,0.942857142857143,0.771428571428571,0.871428571428571
29,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 SRSF6,0.928571428571429,0.742857142857143,0.871428571428571
34,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 RBM45,0.942857142857143,0.771428571428571,0.871428571428571
35,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 RNU6,0.928571428571429,0.757142857142857,0.871428571428571
36,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 HNRNPF,0.914285714285714,0.757142857142857,0.871428571428571
37,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 MAGOH,0.928571428571429,0.757142857142857,0.871428571428571
38,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 ESRP1,0.928571428571429,0.757142857142857,0.871428571428571
39,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 SRSF5,0.914285714285714,0.771428571428571,0.871428571428571
54,5,HNRNPG SND1 SF3BTV2 SC35 ESRP2,0.942857142857143,0.757142857142857,0.871428571428571
74,5,HNRNPG SND1 SF3BTV2 SC35 RBM45,0.9,0.814285714285714,0.871428571428571
79,5,HNRNPG SND1 SF3BTV2 SC35 SRSF5,0.942857142857143,0.8,0.871428571428571
86,3,SND1 SF3BTV2 TRA2B,0.871428571428571,0.728571428571429,0.871428571428571
93,4,SND1 SF3BTV2 SC35 SRPK1,0.928571428571429,0.757142857142857,0.871428571428571
12,4,HNRNPK SND1 EIF4A3 SRSF10,0.914285714285714,0.757142857142857,0.857142857142857
17,6,HNRNPK SND1 EIF4A3 SRSF10 SC35 RBM4,0.9,0.785714285714286,0.857142857142857
21,6,HNRNPK SND1 EIF4A3 SRSF10 SC35 RBM5,0.914285714285714,0.814285714285714,0.857142857142857
24,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 RBM17,0.942857142857143,0.771428571428571,0.857142857142857
25,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 PRPF8,0.928571428571429,0.8,0.857142857142857
30,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 SRSF4,0.928571428571429,0.757142857142857,0.857142857142857
32,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 MBNL1,0.928571428571429,0.771428571428571,0.857142857142857
45,3,HNRNPG SND1 SF3BTV2,0.9,0.757142857142857,0.857142857142857
51,4,HNRNPG SND1 SF3BTV2 RNU11,0.885714285714286,0.757142857142857,0.857142857142857
53,4,HNRNPG SND1 SF3BTV2 SC35,0.942857142857143,0.785714285714286,0.857142857142857
56,5,HNRNPG SND1 SF3BTV2 SC35 SF3B2,0.942857142857143,0.785714285714286,0.857142857142857
57,5,HNRNPG SND1 SF3BTV2 SC35 RBM4,0.928571428571429,0.8,0.857142857142857
58,5,HNRNPG SND1 SF3BTV2 SC35 TRA2A,0.9,0.785714285714286,0.857142857142857
59,5,HNRNPG SND1 SF3BTV2 SC35 RBM25,0.942857142857143,0.785714285714286,0.857142857142857
63,5,HNRNPG SND1 SF3BTV2 SC35 U2AF1,0.942857142857143,0.785714285714286,0.857142857142857
66,5,HNRNPG SND1 SF3BTV2 SC35 RNU4ATAC,0.942857142857143,0.771428571428571,0.857142857142857
68,5,HNRNPG SND1 SF3BTV2 SC35 U2AF2,0.885714285714286,0.742857142857143,0.857142857142857
69,5,HNRNPG SND1 SF3BTV2 SC35 SRSF6,0.928571428571429,0.785714285714286,0.857142857142857
76,5,HNRNPG SND1 SF3BTV2 SC35 HNRNPF,0.928571428571429,0.771428571428571,0.857142857142857
77,5,HNRNPG SND1 SF3BTV2 SC35 MAGOH,0.942857142857143,0.785714285714286,0.857142857142857
81,5,HNRNPG SND1 SF3BTV2 SC35 HNRNPA2B1,0.942857142857143,0.785714285714286,0.857142857142857
91,3,SND1 SF3BTV2 SC35,0.928571428571429,0.728571428571429,0.857142857142857
95,4,SND1 SF3BTV2 SC35 RBM4,0.9,0.757142857142857,0.857142857142857
97,4,SND1 SF3BTV2 SC35 RBM25,0.928571428571429,0.714285714285714,0.857142857142857
116,5,SND1 SF3BTV2 SC35 RBM5 ESRP1,0.928571428571429,0.8,0.857142857142857
3,2,HNRNPK SND1,0.871428571428571,0.685714285714286,0.842857142857143
5,3,HNRNPK SND1 SF3BTV2,0.871428571428571,0.714285714285714,0.842857142857143
9,4,HNRNPK SND1 EIF4A3 RNU2,0.9,0.742857142857143,0.842857142857143
16,6,HNRNPK SND1 EIF4A3 SRSF10 SC35 SF3B2,0.885714285714286,0.771428571428571,0.842857142857143
26,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 RNU4ATAC,0.942857142857143,0.757142857142857,0.842857142857143
27,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 RNU12,0.928571428571429,0.8,0.842857142857143
33,7,HNRNPK SND1 EIF4A3 SRSF10 SC35 U2AF1 KHDRBS1,0.942857142857143,0.771428571428571,0.842857142857143
48,4,HNRNPG SND1 SF3BTV2 TRA2B,0.857142857142857,0.771428571428571,0.842857142857143
49,4,HNRNPG SND1 SF3BTV2 RNU2,0.9,0.785714285714286,0.842857142857143
52,4,HNRNPG SND1 SF3BTV2 SRSF10,0.857142857142857,0.757142857142857,0.842857142857143
55,5,HNRNPG SND1 SF3BTV2 SC35 SRPK1,0.942857142857143,0.785714285714286,0.842857142857143
60,5,HNRNPG SND1 SF3BTV2 SC35 HNRNPA3,0.914285714285714,0.771428571428571,0.842857142857143
61,5,HNRNPG SND1 SF3BTV2 SC35 RBM5,0.928571428571429,0.8,0.842857142857143
67,5,HNRNPG SND1 SF3BTV2 SC35 RNU12,0.942857142857143,0.785714285714286,0.842857142857143
70,5,HNRNPG SND1 SF3BTV2 SC35 SRSF4,0.914285714285714,0.771428571428571,0.842857142857143
71,5,HNRNPG SND1 SF3BTV2 SC35 SRSF3,0.942857142857143,0.785714285714286,0.842857142857143
72,5,HNRNPG SND1 SF3BTV2 SC35 MBNL1,0.928571428571429,0.771428571428571,0.842857142857143
73,5,HNRNPG SND1 SF3BTV2 SC35 KHDRBS1,0.942857142857143,0.785714285714286,0.842857142857143
75,5,HNRNPG SND1 SF3BTV2 SC35 RNU6,0.942857142857143,0.785714285714286,0.842857142857143
80,5,HNRNPG SND1 SF3BTV2 SC35 RBM10,0.942857142857143,0.771428571428571,0.842857142857143
92,4,SND1 SF3BTV2 SC35 ESRP2,0.928571428571429,0.728571428571429,0.842857142857143
107,5,SND1 SF3BTV2 SC35 RBM5 SRSF6,0.928571428571429,0.8,0.842857142857143
112,5,SND1 SF3BTV2 SC35 RBM5 RBM45,0.928571428571429,0.8,0.842857142857143
113,5,SND1 SF3BTV2 SC35 RBM5 RNU6,0.942857142857143,0.8,0.842857142857143
6,3,HNRNPK SND1 EIF4A3,0.9,0.742857142857143,0.828571428571429
50,4,HNRNPG SND1 SF3BTV2 HNRNPA1,0.842857142857143,0.728571428571429,0.828571428571429
62,5,HNRNPG SND1 SF3BTV2 SC35 TIA1,0.942857142857143,0.785714285714286,0.828571428571429
65,5,HNRNPG SND1 SF3BTV2 SC35 PRPF8,0.914285714285714,0.785714285714286,0.828571428571429
94,4,SND1 SF3BTV2 SC35 SF3B2,0.914285714285714,0.757142857142857,0.828571428571429
99,4,SND1 SF3BTV2 SC35 RBM5,0.942857142857143,0.785714285714286,0.828571428571429
101,5,SND1 SF3BTV2 SC35 RBM5 U2AF1,0.928571428571429,0.814285714285714,0.828571428571429
102,5,SND1 SF3BTV2 SC35 RBM5 RBM17,0.914285714285714,0.814285714285714,0.828571428571429
104,5,SND1 SF3BTV2 SC35 RBM5 RNU4ATAC,0.942857142857143,0.771428571428571,0.828571428571429
105,5,SND1 SF3BTV2 SC35 RBM5 RNU12,0.928571428571429,0.785714285714286,0.828571428571429
108,5,SND1 SF3BTV2 SC35 RBM5 SRSF4,0.885714285714286,0.785714285714286,0.828571428571429
109,5,SND1 SF3BTV2 SC35 RBM5 SRSF3,0.942857142857143,0.8,0.828571428571429
110,5,SND1 SF3BTV2 SC35 RBM5 MBNL1,0.914285714285714,0.8,0.828571428571429
111,5,SND1 SF3BTV2 SC35 RBM5 KHDRBS1,0.928571428571429,0.785714285714286,0.828571428571429
114,5,SND1 SF3BTV2 SC35 RBM5 HNRNPF,0.928571428571429,0.771428571428571,0.828571428571429
115,5,SND1 SF3BTV2 SC35 RBM5 MAGOH,0.942857142857143,0.785714285714286,0.828571428571429
117,5,SND1 SF3BTV2 SC35 RBM5 SRSF5,0.928571428571429,0.771428571428571,0.828571428571429
118,5,SND1 SF3BTV2 SC35 RBM5 RBM10,0.928571428571429,0.814285714285714,0.828571428571429
334,8,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1 RNU4ATAC,0.842857142857143,0.757142857142857,0.828571428571429
10,4,HNRNPK SND1 EIF4A3 HNRNPA1,0.885714285714286,0.742857142857143,0.814285714285714
11,4,HNRNPK SND1 EIF4A3 RNU11,0.9,0.742857142857143,0.814285714285714
43,2,HNRNPG SND1,0.842857142857143,0.642857142857143,0.814285714285714
44,3,HNRNPG SND1 MBNL2,0.842857142857143,0.628571428571429,0.814285714285714
46,4,HNRNPG SND1 SF3BTV2 EIF4A3,0.871428571428571,0.771428571428571,0.814285714285714
90,3,SND1 SF3BTV2 SRSF10,0.828571428571429,0.757142857142857,0.814285714285714
98,4,SND1 SF3BTV2 SC35 HNRNPA3,0.9,0.728571428571429,0.814285714285714
100,5,SND1 SF3BTV2 SC35 RBM5 TIA1,0.928571428571429,0.785714285714286,0.814285714285714
106,5,SND1 SF3BTV2 SC35 RBM5 U2AF2,0.942857142857143,0.828571428571429,0.814285714285714
119,5,SND1 SF3BTV2 SC35 RBM5 HNRNPA2B1,0.928571428571429,0.785714285714286,0.814285714285714
173,7,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1 RNU12,0.828571428571429,0.785714285714286,0.814285714285714
230,8,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1,0.871428571428571,0.785714285714286,0.814285714285714
310,9,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 TIA1 PRPF8 RNU4ATAC,0.828571428571429,0.742857142857143,0.814285714285714
319,9,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 TIA1 PRPF8 RNU6,0.842857142857143,0.757142857142857,0.814285714285714
321,9,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 TIA1 PRPF8 MAGOH,0.842857142857143,0.742857142857143,0.814285714285714
331,7,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1,0.857142857142857,0.757142857142857,0.814285714285714
332,8,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1 RBM17,0.857142857142857,0.742857142857143,0.814285714285714
333,8,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1 PRPF8,0.857142857142857,0.785714285714286,0.814285714285714
335,8,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1 RNU12,0.857142857142857,0.757142857142857,0.814285714285714
2,2,HNRNPK HNRNPG,0.8,0.685714285714286,0.8
4,3,HNRNPK SND1 MBNL2,0.842857142857143,0.685714285714286,0.8
8,4,HNRNPK SND1 EIF4A3 TRA2B,0.885714285714286,0.714285714285714,0.8
47,4,HNRNPG SND1 SF3BTV2 RNU1,0.857142857142857,0.757142857142857,0.8
87,3,SND1 SF3BTV2 RNU2,0.857142857142857,0.742857142857143,0.8
88,3,SND1 SF3BTV2 HNRNPA1,0.814285714285714,0.7,0.8
96,4,SND1 SF3BTV2 SC35 TRA2A,0.885714285714286,0.714285714285714,0.8
103,5,SND1 SF3BTV2 SC35 RBM5 PRPF8,0.928571428571429,0.814285714285714,0.8
146,4,MBNL2 SF3BTV2 EIF4A3 SRSF3,0.871428571428571,0.757142857142857,0.8
170,7,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1 RBM17,0.842857142857143,0.842857142857143,0.8
179,7,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1 KHDRBS1,0.871428571428571,0.814285714285714,0.8
182,7,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1 HNRNPF,0.828571428571429,0.771428571428571,0.8
184,7,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1 ESRP1,0.871428571428571,0.771428571428571,0.8
185,7,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1 SRSF5,0.842857142857143,0.8,0.8
216,7,EIF4A3 TRA2B RNU2 HNRNPA1 SRSF10 ESRP2 MAGOH,0.842857142857143,0.742857142857143,0.8
217,7,EIF4A3 TRA2B RNU2 HNRNPA1 SRSF10 ESRP2 ESRP1,0.828571428571429,0.742857142857143,0.8
220,7,EIF4A3 TRA2B RNU2 HNRNPA1 SRSF10 ESRP2 HNRNPA2B1,0.842857142857143,0.757142857142857,0.8
222,5,RNU1 TRA2B HNRNPA1 RNU11 SC35,0.814285714285714,0.757142857142857,0.8
227,7,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25,0.842857142857143,0.785714285714286,0.8
231,9,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 U2AF1,0.871428571428571,0.785714285714286,0.8
232,9,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 RBM17,0.885714285714286,0.785714285714286,0.8
237,11,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 RBM17 PRPF8 SRSF6,0.871428571428571,0.771428571428571,0.8
240,11,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 RBM17 PRPF8 MBNL1,0.885714285714286,0.8,0.8
242,11,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 RBM17 PRPF8 RBM45,0.842857142857143,0.8,0.8
316,9,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 TIA1 PRPF8 MBNL1,0.828571428571429,0.742857142857143,0.8
322,9,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 TIA1 PRPF8 ESRP1,0.842857142857143,0.742857142857143,0.8
324,9,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 TIA1 PRPF8 RBM10,0.842857142857143,0.757142857142857,0.8
339,9,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1 U2AF2 SRSF3,0.857142857142857,0.757142857142857,0.8
342,9,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1 U2AF2 RBM45,0.814285714285714,0.785714285714286,0.8
347,9,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1 U2AF2 SRSF5,0.857142857142857,0.742857142857143,0.8
364,10,SC35 ESRP2 RBM4 TRA2A RBM25 HNRNPA3 RBM5 RBM17 SRSF6 MBNL1,0.871428571428571,0.785714285714286,0.8
7,4,HNRNPK SND1 EIF4A3 RNU1,0.9,0.757142857142857,0.785714285714286
129,4,MBNL2 SF3BTV2 EIF4A3 ESRP2,0.885714285714286,0.714285714285714,0.785714285714286
130,4,MBNL2 SF3BTV2 EIF4A3 SRPK1,0.885714285714286,0.728571428571429,0.785714285714286
169,6,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1,0.871428571428571,0.771428571428571,0.785714285714286
171,7,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1 PRPF8,0.857142857142857,0.842857142857143,0.785714285714286
177,7,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1 SRSF3,0.871428571428571,0.814285714285714,0.785714285714286
195,7,EIF4A3 TRA2B RNU2 HNRNPA1 SRSF10 ESRP2 SF3B2,0.842857142857143,0.728571428571429,0.785714285714286
202,7,EIF4A3 TRA2B RNU2 HNRNPA1 SRSF10 ESRP2 U2AF1,0.842857142857143,0.771428571428571,0.785714285714286
205,7,EIF4A3 TRA2B RNU2 HNRNPA1 SRSF10 ESRP2 RNU4ATAC,0.842857142857143,0.742857142857143,0.785714285714286
206,7,EIF4A3 TRA2B RNU2 HNRNPA1 SRSF10 ESRP2 RNU12,0.857142857142857,0.757142857142857,0.785714285714286
210,7,EIF4A3 TRA2B RNU2 HNRNPA1 SRSF10 ESRP2 SRSF3,0.842857142857143,0.757142857142857,0.785714285714286
226,7,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 TRA2A,0.8,0.742857142857143,0.785714285714286
233,10,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 RBM17 PRPF8,0.9,0.785714285714286,0.785714285714286
244,11,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 RBM17 PRPF8 HNRNPF,0.885714285714286,0.771428571428571,0.785714285714286
245,11,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 RBM17 PRPF8 MAGOH,0.9,0.785714285714286,0.785714285714286
246,11,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 RBM17 PRPF8 ESRP1,0.885714285714286,0.771428571428571,0.785714285714286
247,11,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 RBM17 PRPF8 SRSF5,0.9,0.785714285714286,0.785714285714286
248,11,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 RBM17 PRPF8 RBM10,0.885714285714286,0.757142857142857,0.785714285714286
249,11,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 RBM17 PRPF8 HNRNPA2B1,0.885714285714286,0.771428571428571,0.785714285714286
286,6,RNU2 HNRNPA1 SRSF10 ESRP2 SF3B2 U2AF1,0.842857142857143,0.671428571428571,0.785714285714286
289,7,RNU2 HNRNPA1 SRSF10 ESRP2 SF3B2 U2AF1 RNU4ATAC,0.842857142857143,0.657142857142857,0.785714285714286
290,7,RNU2 HNRNPA1 SRSF10 ESRP2 SF3B2 U2AF1 RNU12,0.842857142857143,0.671428571428571,0.785714285714286
298,7,RNU2 HNRNPA1 SRSF10 ESRP2 SF3B2 U2AF1 HNRNPF,0.828571428571429,0.671428571428571,0.785714285714286
299,7,RNU2 HNRNPA1 SRSF10 ESRP2 SF3B2 U2AF1 MAGOH,0.842857142857143,0.671428571428571,0.785714285714286
300,7,RNU2 HNRNPA1 SRSF10 ESRP2 SF3B2 U2AF1 ESRP1,0.828571428571429,0.642857142857143,0.785714285714286
303,7,RNU2 HNRNPA1 SRSF10 ESRP2 SF3B2 U2AF1 HNRNPA2B1,0.828571428571429,0.671428571428571,0.785714285714286
308,8,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 TIA1 RBM17,0.8,0.771428571428571,0.785714285714286
309,8,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 TIA1 PRPF8,0.842857142857143,0.771428571428571,0.785714285714286
313,9,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 TIA1 PRPF8 SRSF6,0.842857142857143,0.742857142857143,0.785714285714286
314,9,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 TIA1 PRPF8 SRSF4,0.828571428571429,0.742857142857143,0.785714285714286
320,9,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 TIA1 PRPF8 HNRNPF,0.814285714285714,0.757142857142857,0.785714285714286
325,9,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 TIA1 PRPF8 HNRNPA2B1,0.828571428571429,0.757142857142857,0.785714285714286
336,8,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1 U2AF2,0.871428571428571,0.714285714285714,0.785714285714286
338,9,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1 U2AF2 SRSF4,0.857142857142857,0.757142857142857,0.785714285714286
343,9,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1 U2AF2 RNU6,0.871428571428571,0.728571428571429,0.785714285714286
344,9,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1 U2AF2 HNRNPF,0.814285714285714,0.742857142857143,0.785714285714286
345,9,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1 U2AF2 MAGOH,0.871428571428571,0.714285714285714,0.785714285714286
346,9,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1 U2AF2 ESRP1,0.871428571428571,0.714285714285714,0.785714285714286
348,9,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1 U2AF2 RBM10,0.842857142857143,0.728571428571429,0.785714285714286
349,9,SRSF10 SC35 ESRP2 SF3B2 RBM4 TRA2A U2AF1 U2AF2 HNRNPA2B1,0.857142857142857,0.714285714285714,0.785714285714286
365,10,SC35 ESRP2 RBM4 TRA2A RBM25 HNRNPA3 RBM5 RBM17 SRSF6 KHDRBS1,0.871428571428571,0.8,0.785714285714286
369,11,SC35 ESRP2 RBM4 TRA2A RBM25 HNRNPA3 RBM5 RBM17 SRSF6 HNRNPF MAGOH,0.885714285714286,0.742857142857143,0.785714285714286
370,11,SC35 ESRP2 RBM4 TRA2A RBM25 HNRNPA3 RBM5 RBM17 SRSF6 HNRNPF ESRP1,0.885714285714286,0.785714285714286,0.785714285714286
372,11,SC35 ESRP2 RBM4 TRA2A RBM25 HNRNPA3 RBM5 RBM17 SRSF6 HNRNPF RBM10,0.885714285714286,0.757142857142857,0.785714285714286
374,5,ESRP2 TRA2A RBM25 RBM5 PRPF8,0.8,0.642857142857143,0.785714285714286
421,8,RBM25 HNRNPA3 RBM5 TIA1 U2AF1 RBM17 PRPF8 MBNL1,0.8,0.657142857142857,0.785714285714286
1,1,HNRNPK,0.8,0.642857142857143,0.771428571428571
42,1,HNRNPG,0.8,0.642857142857143,0.771428571428571
82,1,SND1,0.8,0.585714285714286,0.771428571428571
132,4,MBNL2 SF3BTV2 EIF4A3 RBM4,0.9,0.742857142857143,0.771428571428571
172,7,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1 RNU4ATAC,0.871428571428571,0.785714285714286,0.771428571428571
174,7,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1 U2AF2,0.857142857142857,0.771428571428571,0.771428571428571
176,7,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1 SRSF4,0.857142857142857,0.785714285714286,0.771428571428571
181,7,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1 RNU6,0.842857142857143,0.785714285714286,0.771428571428571
183,7,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1 MAGOH,0.828571428571429,0.8,0.771428571428571
186,7,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1 RBM10,0.842857142857143,0.771428571428571,0.771428571428571
187,7,SF3BTV2 EIF4A3 TRA2B HNRNPA1 SRSF10 U2AF1 HNRNPA2B1,0.871428571428571,0.785714285714286,0.771428571428571
194,7,EIF4A3 TRA2B RNU2 HNRNPA1 SRSF10 ESRP2 SRPK1,0.814285714285714,0.771428571428571,0.771428571428571
196,7,EIF4A3 TRA2B RNU2 HNRNPA1 SRSF10 ESRP2 RBM4,0.828571428571429,0.757142857142857,0.771428571428571
200,7,EIF4A3 TRA2B RNU2 HNRNPA1 SRSF10 ESRP2 RBM5,0.842857142857143,0.757142857142857,0.771428571428571
203,7,EIF4A3 TRA2B RNU2 HNRNPA1 SRSF10 ESRP2 RBM17,0.857142857142857,0.771428571428571,0.771428571428571
208,7,EIF4A3 TRA2B RNU2 HNRNPA1 SRSF10 ESRP2 SRSF6,0.814285714285714,0.771428571428571,0.771428571428571
212,7,EIF4A3 TRA2B RNU2 HNRNPA1 SRSF10 ESRP2 KHDRBS1,0.842857142857143,0.757142857142857,0.771428571428571
219,7,EIF4A3 TRA2B RNU2 HNRNPA1 SRSF10 ESRP2 RBM10,0.828571428571429,0.785714285714286,0.771428571428571
224,6,RNU1 TRA2B HNRNPA1 RNU11 SC35 SF3B2,0.814285714285714,0.771428571428571,0.771428571428571
228,8,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 HNRNPA3,0.842857142857143,0.8,0.771428571428571
229,8,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 RBM5,0.828571428571429,0.771428571428571,0.771428571428571
234,11,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 RBM17 PRPF8 RNU4ATAC,0.885714285714286,0.785714285714286,0.771428571428571
236,11,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 RBM17 PRPF8 U2AF2,0.871428571428571,0.771428571428571,0.771428571428571
238,11,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 RBM17 PRPF8 SRSF4,0.857142857142857,0.785714285714286,0.771428571428571
239,11,RNU1 TRA2B HNRNPA1 RNU11 SC35 RBM4 RBM25 TIA1 RBM17 PRPF8 SRSF3,0.857142857142857,0.8,0.771428571428571
252,5,TRA2B RNU2 HNRNPA1 SRSF10 SF3B2,0.814285714285714,0.757142857142857,0.771428571428571
260,8,TRA2B RNU2 HNRNPA1 SRSF10 SF3B2 RBM25 TIA1 RBM17,0.814285714285714,0.742857142857143,0.771428571428571
269,8,TRA2B RNU2 HNRNPA1 SRSF10 SF3B2 RBM25 TIA1 RBM45,0.814285714285714,0.728571428571429,0.771428571428571
276,8,TRA2B RNU2 HNRNPA1 SRSF10 SF3B2 RBM25 TIA1 HNRNPA2B1,0.8,0.728571428571429,0.771428571428571
287,7,RNU2 HNRNPA1 SRSF10 ESRP2 SF3B2 U2AF1 RBM17,0.828571428571429,0.685714285714286,0.771428571428571
288,7,RNU2 HNRNPA1 SRSF10 ESRP2 SF3B2 U2AF1 PRPF8,0.828571428571429,0.657142857142857,0.771428571428571
293,7,RNU2 HNRNPA1 SRSF10 ESRP2 SF3B2 U2AF1 SRSF4,0.842857142857143,0.685714285714286,0.771428571428571
